TIME,F21       ,V21       ,DP21      ,SGEN21    ,A21       
SECONDS,LBM/S,FT/S,PSIA,BTU/R-Sec,In2
0.144500E+03,0.984119E-02,0.929716E+03,0.342805E+02,0.000000E+00,0.785000E-02
0.144600E+03,0.983731E-02,0.929648E+03,0.342577E+02,0.000000E+00,0.785000E-02
0.144700E+03,0.983343E-02,0.929581E+03,0.342348E+02,0.000000E+00,0.785000E-02
0.144800E+03,0.982956E-02,0.929513E+03,0.342119E+02,0.000000E+00,0.785000E-02
0.144900E+03,0.982568E-02,0.929445E+03,0.341891E+02,0.000000E+00,0.785000E-02
0.145000E+03,0.982181E-02,0.929377E+03,0.341662E+02,0.000000E+00,0.785000E-02
0.145100E+03,0.981794E-02,0.929309E+03,0.341434E+02,0.000000E+00,0.785000E-02
0.145200E+03,0.981407E-02,0.929241E+03,0.341206E+02,0.000000E+00,0.785000E-02
0.145300E+03,0.981021E-02,0.929173E+03,0.340978E+02,0.000000E+00,0.785000E-02
0.145400E+03,0.980634E-02,0.929106E+03,0.340750E+02,0.000000E+00,0.785000E-02
0.145500E+03,0.980248E-02,0.929038E+03,0.340523E+02,0.000000E+00,0.785000E-02
0.145600E+03,0.979862E-02,0.928970E+03,0.340295E+02,0.000000E+00,0.785000E-02
0.145700E+03,0.979476E-02,0.928902E+03,0.340067E+02,0.000000E+00,0.785000E-02
0.145800E+03,0.979090E-02,0.928834E+03,0.339840E+02,0.000000E+00,0.785000E-02
0.145900E+03,0.978704E-02,0.928766E+03,0.339613E+02,0.000000E+00,0.785000E-02
0.146000E+03,0.978319E-02,0.928699E+03,0.339386E+02,0.000000E+00,0.785000E-02
0.146100E+03,0.977934E-02,0.928631E+03,0.339159E+02,0.000000E+00,0.785000E-02
0.146200E+03,0.977549E-02,0.928563E+03,0.338932E+02,0.000000E+00,0.785000E-02
0.146300E+03,0.977164E-02,0.928495E+03,0.338705E+02,0.000000E+00,0.785000E-02
0.146400E+03,0.976779E-02,0.928428E+03,0.338478E+02,0.000000E+00,0.785000E-02
0.146500E+03,0.976395E-02,0.928360E+03,0.338252E+02,0.000000E+00,0.785000E-02
0.146600E+03,0.976010E-02,0.928292E+03,0.338026E+02,0.000000E+00,0.785000E-02
0.146700E+03,0.975626E-02,0.928225E+03,0.337799E+02,0.000000E+00,0.785000E-02
0.146800E+03,0.975242E-02,0.928157E+03,0.337573E+02,0.000000E+00,0.785000E-02
0.146900E+03,0.974858E-02,0.928089E+03,0.337347E+02,0.000000E+00,0.785000E-02
0.147000E+03,0.974475E-02,0.928022E+03,0.337121E+02,0.000000E+00,0.785000E-02
0.147100E+03,0.974091E-02,0.927954E+03,0.336895E+02,0.000000E+00,0.785000E-02
0.147200E+03,0.973708E-02,0.927886E+03,0.336670E+02,0.000000E+00,0.785000E-02
0.147300E+03,0.973325E-02,0.927819E+03,0.336444E+02,0.000000E+00,0.785000E-02
0.147400E+03,0.972942E-02,0.927751E+03,0.336219E+02,0.000000E+00,0.785000E-02
0.147500E+03,0.972559E-02,0.927683E+03,0.335994E+02,0.000000E+00,0.785000E-02
0.147600E+03,0.972177E-02,0.927616E+03,0.335768E+02,0.000000E+00,0.785000E-02
0.147700E+03,0.971794E-02,0.927548E+03,0.335543E+02,0.000000E+00,0.785000E-02
0.147800E+03,0.971412E-02,0.927480E+03,0.335318E+02,0.000000E+00,0.785000E-02
0.147900E+03,0.971030E-02,0.927413E+03,0.335094E+02,0.000000E+00,0.785000E-02
0.148000E+03,0.970648E-02,0.927345E+03,0.334869E+02,0.000000E+00,0.785000E-02
0.148100E+03,0.970267E-02,0.927278E+03,0.334644E+02,0.000000E+00,0.785000E-02
0.148200E+03,0.969885E-02,0.927210E+03,0.334420E+02,0.000000E+00,0.785000E-02
0.148300E+03,0.969504E-02,0.927143E+03,0.334196E+02,0.000000E+00,0.785000E-02
0.148400E+03,0.969123E-02,0.927075E+03,0.333971E+02,0.000000E+00,0.785000E-02
0.148500E+03,0.968742E-02,0.927008E+03,0.333747E+02,0.000000E+00,0.785000E-02
0.148600E+03,0.968361E-02,0.926940E+03,0.333523E+02,0.000000E+00,0.785000E-02
0.148700E+03,0.967981E-02,0.926873E+03,0.333299E+02,0.000000E+00,0.785000E-02
0.148800E+03,0.967600E-02,0.926805E+03,0.333076E+02,0.000000E+00,0.785000E-02
0.148900E+03,0.967220E-02,0.926738E+03,0.332852E+02,0.000000E+00,0.785000E-02
0.149000E+03,0.966840E-02,0.926670E+03,0.332629E+02,0.000000E+00,0.785000E-02
0.149100E+03,0.966460E-02,0.926603E+03,0.332405E+02,0.000000E+00,0.785000E-02
0.149200E+03,0.966080E-02,0.926535E+03,0.332182E+02,0.000000E+00,0.785000E-02
0.149300E+03,0.965701E-02,0.926468E+03,0.331959E+02,0.000000E+00,0.785000E-02
0.149400E+03,0.965321E-02,0.926400E+03,0.331736E+02,0.000000E+00,0.785000E-02
0.149500E+03,0.964942E-02,0.926333E+03,0.331513E+02,0.000000E+00,0.785000E-02
0.149600E+03,0.964563E-02,0.926265E+03,0.331290E+02,0.000000E+00,0.785000E-02
0.149700E+03,0.964184E-02,0.926198E+03,0.331068E+02,0.000000E+00,0.785000E-02
0.149800E+03,0.963806E-02,0.926131E+03,0.330845E+02,0.000000E+00,0.785000E-02
0.149900E+03,0.963427E-02,0.926063E+03,0.330623E+02,0.000000E+00,0.785000E-02
0.150000E+03,0.963049E-02,0.925996E+03,0.330401E+02,0.000000E+00,0.785000E-02
0.150100E+03,0.962671E-02,0.925928E+03,0.330178E+02,0.000000E+00,0.785000E-02
0.150200E+03,0.962293E-02,0.925861E+03,0.329956E+02,0.000000E+00,0.785000E-02
0.150300E+03,0.961915E-02,0.925794E+03,0.329734E+02,0.000000E+00,0.785000E-02
0.150400E+03,0.961538E-02,0.925726E+03,0.329513E+02,0.000000E+00,0.785000E-02
0.150500E+03,0.961160E-02,0.925659E+03,0.329291E+02,0.000000E+00,0.785000E-02
0.150600E+03,0.960783E-02,0.925592E+03,0.329069E+02,0.000000E+00,0.785000E-02
0.150700E+03,0.960406E-02,0.925524E+03,0.328848E+02,0.000000E+00,0.785000E-02
0.150800E+03,0.960029E-02,0.925457E+03,0.328627E+02,0.000000E+00,0.785000E-02
0.150900E+03,0.959652E-02,0.925390E+03,0.328405E+02,0.000000E+00,0.785000E-02
0.151000E+03,0.959276E-02,0.925323E+03,0.328184E+02,0.000000E+00,0.785000E-02
0.151100E+03,0.958899E-02,0.925255E+03,0.327963E+02,0.000000E+00,0.785000E-02
0.151200E+03,0.958523E-02,0.925188E+03,0.327743E+02,0.000000E+00,0.785000E-02
0.151300E+03,0.958147E-02,0.925121E+03,0.327522E+02,0.000000E+00,0.785000E-02
0.151400E+03,0.957771E-02,0.925054E+03,0.327301E+02,0.000000E+00,0.785000E-02
0.151500E+03,0.957396E-02,0.924986E+03,0.327081E+02,0.000000E+00,0.785000E-02
0.151600E+03,0.957020E-02,0.924919E+03,0.326860E+02,0.000000E+00,0.785000E-02
0.151700E+03,0.956645E-02,0.924852E+03,0.326640E+02,0.000000E+00,0.785000E-02
0.151800E+03,0.956270E-02,0.924785E+03,0.326420E+02,0.000000E+00,0.785000E-02
0.151900E+03,0.955895E-02,0.924717E+03,0.326200E+02,0.000000E+00,0.785000E-02
0.152000E+03,0.955520E-02,0.924650E+03,0.325980E+02,0.000000E+00,0.785000E-02
0.152100E+03,0.955145E-02,0.924583E+03,0.325760E+02,0.000000E+00,0.785000E-02
0.152200E+03,0.954771E-02,0.924516E+03,0.325541E+02,0.000000E+00,0.785000E-02
0.152300E+03,0.954397E-02,0.924449E+03,0.325321E+02,0.000000E+00,0.785000E-02
0.152400E+03,0.954023E-02,0.924382E+03,0.325102E+02,0.000000E+00,0.785000E-02
0.152500E+03,0.953649E-02,0.924314E+03,0.324882E+02,0.000000E+00,0.785000E-02
0.152600E+03,0.953275E-02,0.924247E+03,0.324663E+02,0.000000E+00,0.785000E-02
0.152700E+03,0.952901E-02,0.924180E+03,0.324444E+02,0.000000E+00,0.785000E-02
0.152800E+03,0.952528E-02,0.924113E+03,0.324225E+02,0.000000E+00,0.785000E-02
0.152900E+03,0.952155E-02,0.924046E+03,0.324006E+02,0.000000E+00,0.785000E-02
0.153000E+03,0.951782E-02,0.923979E+03,0.323788E+02,0.000000E+00,0.785000E-02
0.153100E+03,0.951409E-02,0.923912E+03,0.323569E+02,0.000000E+00,0.785000E-02
0.153200E+03,0.951036E-02,0.923845E+03,0.323350E+02,0.000000E+00,0.785000E-02
0.153300E+03,0.950664E-02,0.923778E+03,0.323132E+02,0.000000E+00,0.785000E-02
0.153400E+03,0.950291E-02,0.923711E+03,0.322914E+02,0.000000E+00,0.785000E-02
0.153500E+03,0.949919E-02,0.923644E+03,0.322696E+02,0.000000E+00,0.785000E-02
0.153600E+03,0.949547E-02,0.923577E+03,0.322478E+02,0.000000E+00,0.785000E-02
0.153700E+03,0.949175E-02,0.923510E+03,0.322260E+02,0.000000E+00,0.785000E-02
0.153800E+03,0.948803E-02,0.923443E+03,0.322042E+02,0.000000E+00,0.785000E-02
0.153900E+03,0.948432E-02,0.923376E+03,0.321824E+02,0.000000E+00,0.785000E-02
0.154000E+03,0.948061E-02,0.923309E+03,0.321607E+02,0.000000E+00,0.785000E-02
0.154100E+03,0.947689E-02,0.923242E+03,0.321389E+02,0.000000E+00,0.785000E-02
0.154200E+03,0.947319E-02,0.923175E+03,0.321172E+02,0.000000E+00,0.785000E-02
0.154300E+03,0.946948E-02,0.923108E+03,0.320955E+02,0.000000E+00,0.785000E-02
0.154400E+03,0.946577E-02,0.923041E+03,0.320738E+02,0.000000E+00,0.785000E-02
0.154500E+03,0.946207E-02,0.922974E+03,0.320521E+02,0.000000E+00,0.785000E-02
0.154600E+03,0.945836E-02,0.922907E+03,0.320304E+02,0.000000E+00,0.785000E-02
0.154700E+03,0.945466E-02,0.922840E+03,0.320087E+02,0.000000E+00,0.785000E-02
0.154800E+03,0.945096E-02,0.922773E+03,0.319871E+02,0.000000E+00,0.785000E-02
0.154900E+03,0.944726E-02,0.922706E+03,0.319654E+02,0.000000E+00,0.785000E-02
0.155000E+03,0.944357E-02,0.922639E+03,0.319438E+02,0.000000E+00,0.785000E-02
0.155100E+03,0.943987E-02,0.922572E+03,0.319221E+02,0.000000E+00,0.785000E-02
0.155200E+03,0.943618E-02,0.922505E+03,0.319005E+02,0.000000E+00,0.785000E-02
0.155300E+03,0.943249E-02,0.922439E+03,0.318789E+02,0.000000E+00,0.785000E-02
0.155400E+03,0.942880E-02,0.922372E+03,0.318573E+02,0.000000E+00,0.785000E-02
0.155500E+03,0.942511E-02,0.922305E+03,0.318357E+02,0.000000E+00,0.785000E-02
0.155600E+03,0.942143E-02,0.922238E+03,0.318142E+02,0.000000E+00,0.785000E-02
0.155700E+03,0.941774E-02,0.922171E+03,0.317926E+02,0.000000E+00,0.785000E-02
0.155800E+03,0.941406E-02,0.922104E+03,0.317711E+02,0.000000E+00,0.785000E-02
0.155900E+03,0.941038E-02,0.922038E+03,0.317495E+02,0.000000E+00,0.785000E-02
0.156000E+03,0.940670E-02,0.921971E+03,0.317280E+02,0.000000E+00,0.785000E-02
0.156100E+03,0.940302E-02,0.921904E+03,0.317065E+02,0.000000E+00,0.785000E-02
0.156200E+03,0.939935E-02,0.921837E+03,0.316850E+02,0.000000E+00,0.785000E-02
0.156300E+03,0.939568E-02,0.921770E+03,0.316635E+02,0.000000E+00,0.785000E-02
0.156400E+03,0.939200E-02,0.921704E+03,0.316420E+02,0.000000E+00,0.785000E-02
0.156500E+03,0.938833E-02,0.921637E+03,0.316206E+02,0.000000E+00,0.785000E-02
0.156600E+03,0.938466E-02,0.921570E+03,0.315991E+02,0.000000E+00,0.785000E-02
0.156700E+03,0.938100E-02,0.921504E+03,0.315777E+02,0.000000E+00,0.785000E-02
0.156800E+03,0.937733E-02,0.921437E+03,0.315563E+02,0.000000E+00,0.785000E-02
0.156900E+03,0.937367E-02,0.921370E+03,0.315348E+02,0.000000E+00,0.785000E-02
0.157000E+03,0.937001E-02,0.921303E+03,0.315134E+02,0.000000E+00,0.785000E-02
0.157100E+03,0.936635E-02,0.921237E+03,0.314920E+02,0.000000E+00,0.785000E-02
0.157200E+03,0.936269E-02,0.921170E+03,0.314706E+02,0.000000E+00,0.785000E-02
0.157300E+03,0.935903E-02,0.921103E+03,0.314493E+02,0.000000E+00,0.785000E-02
0.157400E+03,0.935538E-02,0.921037E+03,0.314279E+02,0.000000E+00,0.785000E-02
0.157500E+03,0.935172E-02,0.920970E+03,0.314066E+02,0.000000E+00,0.785000E-02
0.157600E+03,0.934807E-02,0.920903E+03,0.313852E+02,0.000000E+00,0.785000E-02
0.157700E+03,0.934442E-02,0.920837E+03,0.313639E+02,0.000000E+00,0.785000E-02
0.157800E+03,0.934077E-02,0.920770E+03,0.313426E+02,0.000000E+00,0.785000E-02
0.157900E+03,0.933712E-02,0.920704E+03,0.313213E+02,0.000000E+00,0.785000E-02
0.158000E+03,0.933348E-02,0.920637E+03,0.313000E+02,0.000000E+00,0.785000E-02
0.158100E+03,0.932984E-02,0.920570E+03,0.312787E+02,0.000000E+00,0.785000E-02
0.158200E+03,0.932619E-02,0.920504E+03,0.312574E+02,0.000000E+00,0.785000E-02
0.158300E+03,0.932255E-02,0.920437E+03,0.312362E+02,0.000000E+00,0.785000E-02
0.158400E+03,0.931892E-02,0.920371E+03,0.312149E+02,0.000000E+00,0.785000E-02
0.158500E+03,0.931528E-02,0.920304E+03,0.311937E+02,0.000000E+00,0.785000E-02
0.158600E+03,0.931164E-02,0.920237E+03,0.311725E+02,0.000000E+00,0.785000E-02
0.158700E+03,0.930801E-02,0.920171E+03,0.311512E+02,0.000000E+00,0.785000E-02
0.158800E+03,0.930438E-02,0.920104E+03,0.311300E+02,0.000000E+00,0.785000E-02
0.158900E+03,0.930075E-02,0.920038E+03,0.311088E+02,0.000000E+00,0.785000E-02
0.159000E+03,0.929712E-02,0.919971E+03,0.310877E+02,0.000000E+00,0.785000E-02
0.159100E+03,0.929350E-02,0.919905E+03,0.310665E+02,0.000000E+00,0.785000E-02
0.159200E+03,0.928987E-02,0.919838E+03,0.310453E+02,0.000000E+00,0.785000E-02
0.159300E+03,0.928625E-02,0.919772E+03,0.310242E+02,0.000000E+00,0.785000E-02
0.159400E+03,0.928263E-02,0.919705E+03,0.310031E+02,0.000000E+00,0.785000E-02
0.159500E+03,0.927901E-02,0.919639E+03,0.309819E+02,0.000000E+00,0.785000E-02
0.159600E+03,0.927539E-02,0.919573E+03,0.309608E+02,0.000000E+00,0.785000E-02
0.159700E+03,0.927177E-02,0.919506E+03,0.309397E+02,0.000000E+00,0.785000E-02
0.159800E+03,0.926816E-02,0.919440E+03,0.309186E+02,0.000000E+00,0.785000E-02
0.159900E+03,0.926454E-02,0.919373E+03,0.308976E+02,0.000000E+00,0.785000E-02
0.160000E+03,0.926093E-02,0.919307E+03,0.308765E+02,0.000000E+00,0.785000E-02
0.160100E+03,0.925732E-02,0.919240E+03,0.308554E+02,0.000000E+00,0.785000E-02
0.160200E+03,0.925371E-02,0.919174E+03,0.308344E+02,0.000000E+00,0.785000E-02
0.160300E+03,0.925011E-02,0.919108E+03,0.308134E+02,0.000000E+00,0.785000E-02
0.160400E+03,0.924650E-02,0.919041E+03,0.307923E+02,0.000000E+00,0.785000E-02
0.160500E+03,0.924290E-02,0.918975E+03,0.307713E+02,0.000000E+00,0.785000E-02
0.160600E+03,0.923930E-02,0.918909E+03,0.307503E+02,0.000000E+00,0.785000E-02
0.160700E+03,0.923570E-02,0.918842E+03,0.307293E+02,0.000000E+00,0.785000E-02
0.160800E+03,0.923210E-02,0.918776E+03,0.307084E+02,0.000000E+00,0.785000E-02
0.160900E+03,0.922850E-02,0.918710E+03,0.306874E+02,0.000000E+00,0.785000E-02
0.161000E+03,0.922491E-02,0.918643E+03,0.306664E+02,0.000000E+00,0.785000E-02
0.161100E+03,0.922132E-02,0.918577E+03,0.306455E+02,0.000000E+00,0.785000E-02
0.161200E+03,0.921772E-02,0.918511E+03,0.306246E+02,0.000000E+00,0.785000E-02
0.161300E+03,0.921413E-02,0.918444E+03,0.306036E+02,0.000000E+00,0.785000E-02
0.161400E+03,0.921055E-02,0.918378E+03,0.305827E+02,0.000000E+00,0.785000E-02
0.161500E+03,0.920696E-02,0.918312E+03,0.305618E+02,0.000000E+00,0.785000E-02
0.161600E+03,0.920337E-02,0.918246E+03,0.305409E+02,0.000000E+00,0.785000E-02
0.161700E+03,0.919979E-02,0.918179E+03,0.305201E+02,0.000000E+00,0.785000E-02
0.161800E+03,0.919621E-02,0.918113E+03,0.304992E+02,0.000000E+00,0.785000E-02
0.161900E+03,0.919263E-02,0.918047E+03,0.304783E+02,0.000000E+00,0.785000E-02
0.162000E+03,0.918905E-02,0.917981E+03,0.304575E+02,0.000000E+00,0.785000E-02
0.162100E+03,0.918547E-02,0.917914E+03,0.304367E+02,0.000000E+00,0.785000E-02
0.162200E+03,0.918190E-02,0.917848E+03,0.304158E+02,0.000000E+00,0.785000E-02
0.162300E+03,0.917833E-02,0.917782E+03,0.303950E+02,0.000000E+00,0.785000E-02
0.162400E+03,0.917475E-02,0.917716E+03,0.303742E+02,0.000000E+00,0.785000E-02
0.162500E+03,0.917118E-02,0.917650E+03,0.303535E+02,0.000000E+00,0.785000E-02
0.162600E+03,0.916762E-02,0.917584E+03,0.303327E+02,0.000000E+00,0.785000E-02
0.162700E+03,0.916405E-02,0.917517E+03,0.303119E+02,0.000000E+00,0.785000E-02
0.162800E+03,0.916048E-02,0.917451E+03,0.302912E+02,0.000000E+00,0.785000E-02
0.162900E+03,0.915692E-02,0.917385E+03,0.302704E+02,0.000000E+00,0.785000E-02
0.163000E+03,0.915336E-02,0.917319E+03,0.302497E+02,0.000000E+00,0.785000E-02
0.163100E+03,0.914980E-02,0.917253E+03,0.302290E+02,0.000000E+00,0.785000E-02
0.163200E+03,0.914624E-02,0.917187E+03,0.302082E+02,0.000000E+00,0.785000E-02
0.163300E+03,0.914268E-02,0.917121E+03,0.301875E+02,0.000000E+00,0.785000E-02
0.163400E+03,0.913913E-02,0.917055E+03,0.301669E+02,0.000000E+00,0.785000E-02
0.163500E+03,0.913557E-02,0.916988E+03,0.301462E+02,0.000000E+00,0.785000E-02
0.163600E+03,0.913202E-02,0.916922E+03,0.301255E+02,0.000000E+00,0.785000E-02
0.163700E+03,0.912847E-02,0.916856E+03,0.301049E+02,0.000000E+00,0.785000E-02
0.163800E+03,0.912492E-02,0.916790E+03,0.300842E+02,0.000000E+00,0.785000E-02
0.163900E+03,0.912138E-02,0.916724E+03,0.300636E+02,0.000000E+00,0.785000E-02
0.164000E+03,0.911783E-02,0.916658E+03,0.300430E+02,0.000000E+00,0.785000E-02
0.164100E+03,0.911429E-02,0.916592E+03,0.300224E+02,0.000000E+00,0.785000E-02
0.164200E+03,0.911075E-02,0.916526E+03,0.300018E+02,0.000000E+00,0.785000E-02
0.164300E+03,0.910720E-02,0.916460E+03,0.299812E+02,0.000000E+00,0.785000E-02
0.164400E+03,0.910367E-02,0.916394E+03,0.299606E+02,0.000000E+00,0.785000E-02
0.164500E+03,0.910013E-02,0.916328E+03,0.299400E+02,0.000000E+00,0.785000E-02
0.164600E+03,0.909659E-02,0.916262E+03,0.299195E+02,0.000000E+00,0.785000E-02
0.164700E+03,0.909306E-02,0.916196E+03,0.298989E+02,0.000000E+00,0.785000E-02
0.164800E+03,0.908953E-02,0.916130E+03,0.298784E+02,0.000000E+00,0.785000E-02
0.164900E+03,0.908600E-02,0.916064E+03,0.298579E+02,0.000000E+00,0.785000E-02
0.165000E+03,0.908247E-02,0.915998E+03,0.298373E+02,0.000000E+00,0.785000E-02
0.165100E+03,0.907894E-02,0.915933E+03,0.298168E+02,0.000000E+00,0.785000E-02
0.165200E+03,0.907541E-02,0.915867E+03,0.297964E+02,0.000000E+00,0.785000E-02
0.165300E+03,0.907189E-02,0.915801E+03,0.297759E+02,0.000000E+00,0.785000E-02
0.165400E+03,0.906837E-02,0.915735E+03,0.297554E+02,0.000000E+00,0.785000E-02
0.165500E+03,0.906485E-02,0.915669E+03,0.297349E+02,0.000000E+00,0.785000E-02
0.165600E+03,0.906133E-02,0.915603E+03,0.297145E+02,0.000000E+00,0.785000E-02
0.165700E+03,0.905781E-02,0.915537E+03,0.296941E+02,0.000000E+00,0.785000E-02
0.165800E+03,0.905429E-02,0.915471E+03,0.296736E+02,0.000000E+00,0.785000E-02
0.165900E+03,0.905078E-02,0.915406E+03,0.296532E+02,0.000000E+00,0.785000E-02
0.166000E+03,0.904726E-02,0.915340E+03,0.296328E+02,0.000000E+00,0.785000E-02
0.166100E+03,0.904375E-02,0.915274E+03,0.296124E+02,0.000000E+00,0.785000E-02
0.166200E+03,0.904024E-02,0.915208E+03,0.295920E+02,0.000000E+00,0.785000E-02
0.166300E+03,0.903674E-02,0.915142E+03,0.295717E+02,0.000000E+00,0.785000E-02
0.166400E+03,0.903323E-02,0.915076E+03,0.295513E+02,0.000000E+00,0.785000E-02
0.166500E+03,0.902972E-02,0.915011E+03,0.295310E+02,0.000000E+00,0.785000E-02
0.166600E+03,0.902622E-02,0.914945E+03,0.295106E+02,0.000000E+00,0.785000E-02
0.166700E+03,0.902272E-02,0.914879E+03,0.294903E+02,0.000000E+00,0.785000E-02
0.166800E+03,0.901922E-02,0.914813E+03,0.294700E+02,0.000000E+00,0.785000E-02
0.166900E+03,0.901572E-02,0.914748E+03,0.294497E+02,0.000000E+00,0.785000E-02
0.167000E+03,0.901222E-02,0.914682E+03,0.294294E+02,0.000000E+00,0.785000E-02
0.167100E+03,0.900873E-02,0.914616E+03,0.294091E+02,0.000000E+00,0.785000E-02
0.167200E+03,0.900524E-02,0.914550E+03,0.293888E+02,0.000000E+00,0.785000E-02
0.167300E+03,0.900174E-02,0.914485E+03,0.293686E+02,0.000000E+00,0.785000E-02
0.167400E+03,0.899825E-02,0.914419E+03,0.293483E+02,0.000000E+00,0.785000E-02
0.167500E+03,0.899476E-02,0.914353E+03,0.293281E+02,0.000000E+00,0.785000E-02
0.167600E+03,0.899128E-02,0.914288E+03,0.293078E+02,0.000000E+00,0.785000E-02
0.167700E+03,0.898779E-02,0.914222E+03,0.292876E+02,0.000000E+00,0.785000E-02
0.167800E+03,0.898431E-02,0.914156E+03,0.292674E+02,0.000000E+00,0.785000E-02
0.167900E+03,0.898082E-02,0.914091E+03,0.292472E+02,0.000000E+00,0.785000E-02
0.168000E+03,0.897734E-02,0.914025E+03,0.292270E+02,0.000000E+00,0.785000E-02
0.168100E+03,0.897386E-02,0.913959E+03,0.292068E+02,0.000000E+00,0.785000E-02
0.168200E+03,0.897039E-02,0.913894E+03,0.291867E+02,0.000000E+00,0.785000E-02
0.168300E+03,0.896691E-02,0.913828E+03,0.291665E+02,0.000000E+00,0.785000E-02
0.168400E+03,0.896344E-02,0.913762E+03,0.291464E+02,0.000000E+00,0.785000E-02
0.168500E+03,0.895996E-02,0.913697E+03,0.291262E+02,0.000000E+00,0.785000E-02
0.168600E+03,0.895649E-02,0.913631E+03,0.291061E+02,0.000000E+00,0.785000E-02
0.168700E+03,0.895302E-02,0.913566E+03,0.290860E+02,0.000000E+00,0.785000E-02
0.168800E+03,0.894956E-02,0.913500E+03,0.290659E+02,0.000000E+00,0.785000E-02
0.168900E+03,0.894609E-02,0.913434E+03,0.290458E+02,0.000000E+00,0.785000E-02
0.169000E+03,0.894262E-02,0.913369E+03,0.290257E+02,0.000000E+00,0.785000E-02
0.169100E+03,0.893916E-02,0.913303E+03,0.290057E+02,0.000000E+00,0.785000E-02
0.169200E+03,0.893570E-02,0.913238E+03,0.289856E+02,0.000000E+00,0.785000E-02
0.169300E+03,0.893224E-02,0.913172E+03,0.289655E+02,0.000000E+00,0.785000E-02
0.169400E+03,0.892878E-02,0.913107E+03,0.289455E+02,0.000000E+00,0.785000E-02
0.169500E+03,0.892532E-02,0.913041E+03,0.289255E+02,0.000000E+00,0.785000E-02
0.169600E+03,0.892187E-02,0.912976E+03,0.289055E+02,0.000000E+00,0.785000E-02
0.169700E+03,0.891841E-02,0.912910E+03,0.288855E+02,0.000000E+00,0.785000E-02
0.169800E+03,0.891496E-02,0.912845E+03,0.288655E+02,0.000000E+00,0.785000E-02
0.169900E+03,0.891151E-02,0.912779E+03,0.288455E+02,0.000000E+00,0.785000E-02
0.170000E+03,0.890806E-02,0.912714E+03,0.288255E+02,0.000000E+00,0.785000E-02
0.170100E+03,0.890462E-02,0.912648E+03,0.288055E+02,0.000000E+00,0.785000E-02
0.170200E+03,0.890117E-02,0.912583E+03,0.287856E+02,0.000000E+00,0.785000E-02
0.170300E+03,0.889773E-02,0.912517E+03,0.287656E+02,0.000000E+00,0.785000E-02
0.170400E+03,0.889428E-02,0.912452E+03,0.287457E+02,0.000000E+00,0.785000E-02
0.170500E+03,0.889084E-02,0.912387E+03,0.287258E+02,0.000000E+00,0.785000E-02
0.170600E+03,0.888740E-02,0.912321E+03,0.287059E+02,0.000000E+00,0.785000E-02
0.170700E+03,0.888396E-02,0.912256E+03,0.286860E+02,0.000000E+00,0.785000E-02
0.170800E+03,0.888053E-02,0.912190E+03,0.286661E+02,0.000000E+00,0.785000E-02
0.170900E+03,0.887709E-02,0.912125E+03,0.286462E+02,0.000000E+00,0.785000E-02
0.171000E+03,0.887366E-02,0.912060E+03,0.286263E+02,0.000000E+00,0.785000E-02
0.171100E+03,0.887023E-02,0.911994E+03,0.286065E+02,0.000000E+00,0.785000E-02
0.171200E+03,0.886680E-02,0.911929E+03,0.285866E+02,0.000000E+00,0.785000E-02
0.171300E+03,0.886337E-02,0.911864E+03,0.285668E+02,0.000000E+00,0.785000E-02
0.171400E+03,0.885994E-02,0.911798E+03,0.285470E+02,0.000000E+00,0.785000E-02
0.171500E+03,0.885652E-02,0.911733E+03,0.285271E+02,0.000000E+00,0.785000E-02
0.171600E+03,0.885309E-02,0.911668E+03,0.285073E+02,0.000000E+00,0.785000E-02
0.171700E+03,0.884967E-02,0.911602E+03,0.284875E+02,0.000000E+00,0.785000E-02
0.171800E+03,0.884625E-02,0.911537E+03,0.284678E+02,0.000000E+00,0.785000E-02
0.171900E+03,0.884283E-02,0.911472E+03,0.284480E+02,0.000000E+00,0.785000E-02
0.172000E+03,0.883942E-02,0.911407E+03,0.284282E+02,0.000000E+00,0.785000E-02
0.172100E+03,0.883600E-02,0.911341E+03,0.284085E+02,0.000000E+00,0.785000E-02
0.172200E+03,0.883258E-02,0.911276E+03,0.283887E+02,0.000000E+00,0.785000E-02
0.172300E+03,0.882917E-02,0.911211E+03,0.283690E+02,0.000000E+00,0.785000E-02
0.172400E+03,0.882576E-02,0.911146E+03,0.283493E+02,0.000000E+00,0.785000E-02
0.172500E+03,0.882235E-02,0.911080E+03,0.283296E+02,0.000000E+00,0.785000E-02
0.172600E+03,0.881894E-02,0.911015E+03,0.283099E+02,0.000000E+00,0.785000E-02
0.172700E+03,0.881554E-02,0.910950E+03,0.282902E+02,0.000000E+00,0.785000E-02
0.172800E+03,0.881213E-02,0.910885E+03,0.282705E+02,0.000000E+00,0.785000E-02
0.172900E+03,0.880873E-02,0.910819E+03,0.282508E+02,0.000000E+00,0.785000E-02
0.173000E+03,0.880533E-02,0.910754E+03,0.282312E+02,0.000000E+00,0.785000E-02
0.173100E+03,0.880193E-02,0.910689E+03,0.282115E+02,0.000000E+00,0.785000E-02
0.173200E+03,0.879853E-02,0.910624E+03,0.281919E+02,0.000000E+00,0.785000E-02
0.173300E+03,0.879513E-02,0.910559E+03,0.281722E+02,0.000000E+00,0.785000E-02
0.173400E+03,0.879173E-02,0.910494E+03,0.281526E+02,0.000000E+00,0.785000E-02
