TIME,F21       ,V21       ,DP21      ,SGEN21    ,A21       
SECONDS,KG/S,M/S,kPa,KJ/K-S,M^2
0.172500E+03,0.400168E-02,0.277702E+03,0.195376E+03,0.000000E+00,0.506451E-05
0.172600E+03,0.400013E-02,0.277682E+03,0.195240E+03,0.000000E+00,0.506451E-05
0.172700E+03,0.399859E-02,0.277662E+03,0.195104E+03,0.000000E+00,0.506451E-05
0.172800E+03,0.399704E-02,0.277642E+03,0.194969E+03,0.000000E+00,0.506451E-05
0.172900E+03,0.399550E-02,0.277622E+03,0.194833E+03,0.000000E+00,0.506451E-05
0.173000E+03,0.399396E-02,0.277602E+03,0.194697E+03,0.000000E+00,0.506451E-05
0.173100E+03,0.399241E-02,0.277583E+03,0.194562E+03,0.000000E+00,0.506451E-05
0.173200E+03,0.399087E-02,0.277563E+03,0.194427E+03,0.000000E+00,0.506451E-05
0.173300E+03,0.398933E-02,0.277543E+03,0.194291E+03,0.000000E+00,0.506451E-05
0.173400E+03,0.398779E-02,0.277523E+03,0.194156E+03,0.000000E+00,0.506451E-05
0.173500E+03,0.398625E-02,0.277503E+03,0.194021E+03,0.000000E+00,0.506451E-05
0.173600E+03,0.398471E-02,0.277483E+03,0.193886E+03,0.000000E+00,0.506451E-05
0.173700E+03,0.398318E-02,0.277464E+03,0.193751E+03,0.000000E+00,0.506451E-05
0.173800E+03,0.398164E-02,0.277444E+03,0.193616E+03,0.000000E+00,0.506451E-05
0.173900E+03,0.398010E-02,0.277424E+03,0.193481E+03,0.000000E+00,0.506451E-05
0.174000E+03,0.397857E-02,0.277404E+03,0.193346E+03,0.000000E+00,0.506451E-05
0.174100E+03,0.397703E-02,0.277384E+03,0.193211E+03,0.000000E+00,0.506451E-05
0.174200E+03,0.397550E-02,0.277364E+03,0.193076E+03,0.000000E+00,0.506451E-05
0.174300E+03,0.397396E-02,0.277345E+03,0.192942E+03,0.000000E+00,0.506451E-05
0.174400E+03,0.397243E-02,0.277325E+03,0.192807E+03,0.000000E+00,0.506451E-05
0.174500E+03,0.397090E-02,0.277305E+03,0.192673E+03,0.000000E+00,0.506451E-05
0.174600E+03,0.396937E-02,0.277285E+03,0.192538E+03,0.000000E+00,0.506451E-05
0.174700E+03,0.396783E-02,0.277265E+03,0.192404E+03,0.000000E+00,0.506451E-05
0.174800E+03,0.396630E-02,0.277245E+03,0.192270E+03,0.000000E+00,0.506451E-05
0.174900E+03,0.396477E-02,0.277226E+03,0.192136E+03,0.000000E+00,0.506451E-05
0.175000E+03,0.396325E-02,0.277206E+03,0.192001E+03,0.000000E+00,0.506451E-05
0.175100E+03,0.396172E-02,0.277186E+03,0.191867E+03,0.000000E+00,0.506451E-05
0.175200E+03,0.396019E-02,0.277166E+03,0.191733E+03,0.000000E+00,0.506451E-05
0.175300E+03,0.395866E-02,0.277146E+03,0.191600E+03,0.000000E+00,0.506451E-05
0.175400E+03,0.395714E-02,0.277127E+03,0.191466E+03,0.000000E+00,0.506451E-05
0.175500E+03,0.395561E-02,0.277107E+03,0.191332E+03,0.000000E+00,0.506451E-05
0.175600E+03,0.395409E-02,0.277087E+03,0.191198E+03,0.000000E+00,0.506451E-05
0.175700E+03,0.395256E-02,0.277067E+03,0.191065E+03,0.000000E+00,0.506451E-05
0.175800E+03,0.395104E-02,0.277047E+03,0.190931E+03,0.000000E+00,0.506451E-05
0.175900E+03,0.394952E-02,0.277028E+03,0.190798E+03,0.000000E+00,0.506451E-05
0.176000E+03,0.394799E-02,0.277008E+03,0.190664E+03,0.000000E+00,0.506451E-05
0.176100E+03,0.394647E-02,0.276988E+03,0.190531E+03,0.000000E+00,0.506451E-05
0.176200E+03,0.394495E-02,0.276968E+03,0.190398E+03,0.000000E+00,0.506451E-05
0.176300E+03,0.394343E-02,0.276949E+03,0.190264E+03,0.000000E+00,0.506451E-05
0.176400E+03,0.394191E-02,0.276929E+03,0.190131E+03,0.000000E+00,0.506451E-05
0.176500E+03,0.394040E-02,0.276909E+03,0.189998E+03,0.000000E+00,0.506451E-05
0.176600E+03,0.393888E-02,0.276889E+03,0.189865E+03,0.000000E+00,0.506451E-05
0.176700E+03,0.393736E-02,0.276870E+03,0.189732E+03,0.000000E+00,0.506451E-05
0.176800E+03,0.393584E-02,0.276850E+03,0.189599E+03,0.000000E+00,0.506451E-05
0.176900E+03,0.393433E-02,0.276830E+03,0.189467E+03,0.000000E+00,0.506451E-05
0.177000E+03,0.393281E-02,0.276810E+03,0.189334E+03,0.000000E+00,0.506451E-05
0.177100E+03,0.393130E-02,0.276791E+03,0.189201E+03,0.000000E+00,0.506451E-05
0.177200E+03,0.392979E-02,0.276771E+03,0.189069E+03,0.000000E+00,0.506451E-05
0.177300E+03,0.392827E-02,0.276751E+03,0.188936E+03,0.000000E+00,0.506451E-05
0.177400E+03,0.392676E-02,0.276731E+03,0.188804E+03,0.000000E+00,0.506451E-05
0.177500E+03,0.392525E-02,0.276712E+03,0.188671E+03,0.000000E+00,0.506451E-05
0.177600E+03,0.392374E-02,0.276692E+03,0.188539E+03,0.000000E+00,0.506451E-05
0.177700E+03,0.392223E-02,0.276672E+03,0.188407E+03,0.000000E+00,0.506451E-05
0.177800E+03,0.392072E-02,0.276652E+03,0.188275E+03,0.000000E+00,0.506451E-05
0.177900E+03,0.391921E-02,0.276633E+03,0.188143E+03,0.000000E+00,0.506451E-05
0.178000E+03,0.391770E-02,0.276613E+03,0.188011E+03,0.000000E+00,0.506451E-05
0.178100E+03,0.391619E-02,0.276593E+03,0.187879E+03,0.000000E+00,0.506451E-05
0.178200E+03,0.391469E-02,0.276573E+03,0.187747E+03,0.000000E+00,0.506451E-05
0.178300E+03,0.391318E-02,0.276554E+03,0.187615E+03,0.000000E+00,0.506451E-05
0.178400E+03,0.391168E-02,0.276534E+03,0.187483E+03,0.000000E+00,0.506451E-05
0.178500E+03,0.391017E-02,0.276514E+03,0.187352E+03,0.000000E+00,0.506451E-05
0.178600E+03,0.390867E-02,0.276495E+03,0.187220E+03,0.000000E+00,0.506451E-05
0.178700E+03,0.390716E-02,0.276475E+03,0.187088E+03,0.000000E+00,0.506451E-05
0.178800E+03,0.390566E-02,0.276455E+03,0.186957E+03,0.000000E+00,0.506451E-05
0.178900E+03,0.390416E-02,0.276436E+03,0.186826E+03,0.000000E+00,0.506451E-05
0.179000E+03,0.390266E-02,0.276416E+03,0.186694E+03,0.000000E+00,0.506451E-05
0.179100E+03,0.390116E-02,0.276396E+03,0.186563E+03,0.000000E+00,0.506451E-05
0.179200E+03,0.389966E-02,0.276376E+03,0.186432E+03,0.000000E+00,0.506451E-05
0.179300E+03,0.389816E-02,0.276357E+03,0.186301E+03,0.000000E+00,0.506451E-05
0.179400E+03,0.389666E-02,0.276337E+03,0.186170E+03,0.000000E+00,0.506451E-05
0.179500E+03,0.389516E-02,0.276317E+03,0.186039E+03,0.000000E+00,0.506451E-05
0.179600E+03,0.389366E-02,0.276298E+03,0.185908E+03,0.000000E+00,0.506451E-05
0.179700E+03,0.389217E-02,0.276278E+03,0.185777E+03,0.000000E+00,0.506451E-05
0.179800E+03,0.389067E-02,0.276258E+03,0.185646E+03,0.000000E+00,0.506451E-05
0.179900E+03,0.388918E-02,0.276239E+03,0.185515E+03,0.000000E+00,0.506451E-05
0.180000E+03,0.388768E-02,0.276219E+03,0.185385E+03,0.000000E+00,0.506451E-05
0.180100E+03,0.388619E-02,0.276199E+03,0.185254E+03,0.000000E+00,0.506451E-05
0.180200E+03,0.388470E-02,0.276180E+03,0.185124E+03,0.000000E+00,0.506451E-05
0.180300E+03,0.388320E-02,0.276160E+03,0.184993E+03,0.000000E+00,0.506451E-05
0.180400E+03,0.388171E-02,0.276140E+03,0.184863E+03,0.000000E+00,0.506451E-05
0.180500E+03,0.388022E-02,0.276121E+03,0.184733E+03,0.000000E+00,0.506451E-05
0.180600E+03,0.387873E-02,0.276101E+03,0.184603E+03,0.000000E+00,0.506451E-05
0.180700E+03,0.387724E-02,0.276082E+03,0.184472E+03,0.000000E+00,0.506451E-05
0.180800E+03,0.387575E-02,0.276062E+03,0.184342E+03,0.000000E+00,0.506451E-05
0.180900E+03,0.387426E-02,0.276042E+03,0.184212E+03,0.000000E+00,0.506451E-05
0.181000E+03,0.387278E-02,0.276023E+03,0.184082E+03,0.000000E+00,0.506451E-05
0.181100E+03,0.387129E-02,0.276003E+03,0.183952E+03,0.000000E+00,0.506451E-05
0.181200E+03,0.386980E-02,0.275983E+03,0.183823E+03,0.000000E+00,0.506451E-05
0.181300E+03,0.386832E-02,0.275964E+03,0.183693E+03,0.000000E+00,0.506451E-05
0.181400E+03,0.386683E-02,0.275944E+03,0.183563E+03,0.000000E+00,0.506451E-05
0.181500E+03,0.386535E-02,0.275924E+03,0.183434E+03,0.000000E+00,0.506451E-05
0.181600E+03,0.386386E-02,0.275905E+03,0.183304E+03,0.000000E+00,0.506451E-05
0.181700E+03,0.386238E-02,0.275885E+03,0.183175E+03,0.000000E+00,0.506451E-05
0.181800E+03,0.386090E-02,0.275866E+03,0.183045E+03,0.000000E+00,0.506451E-05
0.181900E+03,0.385942E-02,0.275846E+03,0.182916E+03,0.000000E+00,0.506451E-05
0.182000E+03,0.385794E-02,0.275826E+03,0.182787E+03,0.000000E+00,0.506451E-05
0.182100E+03,0.385646E-02,0.275807E+03,0.182657E+03,0.000000E+00,0.506451E-05
0.182200E+03,0.385498E-02,0.275787E+03,0.182528E+03,0.000000E+00,0.506451E-05
0.182300E+03,0.385350E-02,0.275768E+03,0.182399E+03,0.000000E+00,0.506451E-05
0.182400E+03,0.385202E-02,0.275748E+03,0.182270E+03,0.000000E+00,0.506451E-05
0.182500E+03,0.385054E-02,0.275728E+03,0.182141E+03,0.000000E+00,0.506451E-05
0.182600E+03,0.384907E-02,0.275709E+03,0.182012E+03,0.000000E+00,0.506451E-05
0.182700E+03,0.384759E-02,0.275689E+03,0.181884E+03,0.000000E+00,0.506451E-05
0.182800E+03,0.384611E-02,0.275670E+03,0.181755E+03,0.000000E+00,0.506451E-05
0.182900E+03,0.384464E-02,0.275650E+03,0.181626E+03,0.000000E+00,0.506451E-05
0.183000E+03,0.384317E-02,0.275630E+03,0.181498E+03,0.000000E+00,0.506451E-05
0.183100E+03,0.384169E-02,0.275611E+03,0.181369E+03,0.000000E+00,0.506451E-05
0.183200E+03,0.384022E-02,0.275591E+03,0.181241E+03,0.000000E+00,0.506451E-05
0.183300E+03,0.383875E-02,0.275572E+03,0.181112E+03,0.000000E+00,0.506451E-05
0.183400E+03,0.383728E-02,0.275552E+03,0.180984E+03,0.000000E+00,0.506451E-05
0.183500E+03,0.383580E-02,0.275533E+03,0.180856E+03,0.000000E+00,0.506451E-05
0.183600E+03,0.383433E-02,0.275513E+03,0.180728E+03,0.000000E+00,0.506451E-05
0.183700E+03,0.383286E-02,0.275493E+03,0.180600E+03,0.000000E+00,0.506451E-05
0.183800E+03,0.383140E-02,0.275474E+03,0.180471E+03,0.000000E+00,0.506451E-05
0.183900E+03,0.382993E-02,0.275454E+03,0.180344E+03,0.000000E+00,0.506451E-05
0.184000E+03,0.382846E-02,0.275435E+03,0.180216E+03,0.000000E+00,0.506451E-05
0.184100E+03,0.382699E-02,0.275415E+03,0.180088E+03,0.000000E+00,0.506451E-05
0.184200E+03,0.382553E-02,0.275396E+03,0.179960E+03,0.000000E+00,0.506451E-05
0.184300E+03,0.382406E-02,0.275376E+03,0.179832E+03,0.000000E+00,0.506451E-05
0.184400E+03,0.382260E-02,0.275357E+03,0.179705E+03,0.000000E+00,0.506451E-05
0.184500E+03,0.382113E-02,0.275337E+03,0.179577E+03,0.000000E+00,0.506451E-05
0.184600E+03,0.381967E-02,0.275317E+03,0.179450E+03,0.000000E+00,0.506451E-05
0.184700E+03,0.381821E-02,0.275298E+03,0.179322E+03,0.000000E+00,0.506451E-05
0.184800E+03,0.381674E-02,0.275278E+03,0.179195E+03,0.000000E+00,0.506451E-05
0.184900E+03,0.381528E-02,0.275259E+03,0.179067E+03,0.000000E+00,0.506451E-05
0.185000E+03,0.381382E-02,0.275239E+03,0.178940E+03,0.000000E+00,0.506451E-05
0.185100E+03,0.381236E-02,0.275220E+03,0.178813E+03,0.000000E+00,0.506451E-05
0.185200E+03,0.381090E-02,0.275200E+03,0.178686E+03,0.000000E+00,0.506451E-05
0.185300E+03,0.380944E-02,0.275181E+03,0.178559E+03,0.000000E+00,0.506451E-05
0.185400E+03,0.380799E-02,0.275161E+03,0.178432E+03,0.000000E+00,0.506451E-05
0.185500E+03,0.380653E-02,0.275142E+03,0.178305E+03,0.000000E+00,0.506451E-05
0.185600E+03,0.380507E-02,0.275122E+03,0.178178E+03,0.000000E+00,0.506451E-05
0.185700E+03,0.380362E-02,0.275103E+03,0.178051E+03,0.000000E+00,0.506451E-05
0.185800E+03,0.380216E-02,0.275083E+03,0.177925E+03,0.000000E+00,0.506451E-05
0.185900E+03,0.380070E-02,0.275064E+03,0.177798E+03,0.000000E+00,0.506451E-05
0.186000E+03,0.379925E-02,0.275044E+03,0.177671E+03,0.000000E+00,0.506451E-05
0.186100E+03,0.379780E-02,0.275025E+03,0.177545E+03,0.000000E+00,0.506451E-05
0.186200E+03,0.379634E-02,0.275005E+03,0.177418E+03,0.000000E+00,0.506451E-05
0.186300E+03,0.379489E-02,0.274986E+03,0.177292E+03,0.000000E+00,0.506451E-05
0.186400E+03,0.379344E-02,0.274966E+03,0.177166E+03,0.000000E+00,0.506451E-05
0.186500E+03,0.379199E-02,0.274947E+03,0.177040E+03,0.000000E+00,0.506451E-05
0.186600E+03,0.379054E-02,0.274927E+03,0.176913E+03,0.000000E+00,0.506451E-05
0.186700E+03,0.378909E-02,0.274908E+03,0.176787E+03,0.000000E+00,0.506451E-05
0.186800E+03,0.378764E-02,0.274888E+03,0.176661E+03,0.000000E+00,0.506451E-05
0.186900E+03,0.378619E-02,0.274869E+03,0.176535E+03,0.000000E+00,0.506451E-05
0.187000E+03,0.378474E-02,0.274849E+03,0.176409E+03,0.000000E+00,0.506451E-05
0.187100E+03,0.378330E-02,0.274830E+03,0.176283E+03,0.000000E+00,0.506451E-05
0.187200E+03,0.378185E-02,0.274810E+03,0.176158E+03,0.000000E+00,0.506451E-05
0.187300E+03,0.378041E-02,0.274791E+03,0.176032E+03,0.000000E+00,0.506451E-05
0.187400E+03,0.377896E-02,0.274772E+03,0.175906E+03,0.000000E+00,0.506451E-05
0.187500E+03,0.377752E-02,0.274752E+03,0.175781E+03,0.000000E+00,0.506451E-05
0.187600E+03,0.377607E-02,0.274733E+03,0.175655E+03,0.000000E+00,0.506451E-05
0.187700E+03,0.377463E-02,0.274713E+03,0.175530E+03,0.000000E+00,0.506451E-05
0.187800E+03,0.377319E-02,0.274694E+03,0.175404E+03,0.000000E+00,0.506451E-05
0.187900E+03,0.377175E-02,0.274674E+03,0.175279E+03,0.000000E+00,0.506451E-05
0.188000E+03,0.377030E-02,0.274655E+03,0.175154E+03,0.000000E+00,0.506451E-05
0.188100E+03,0.376886E-02,0.274635E+03,0.175029E+03,0.000000E+00,0.506451E-05
0.188200E+03,0.376742E-02,0.274616E+03,0.174903E+03,0.000000E+00,0.506451E-05
0.188300E+03,0.376598E-02,0.274597E+03,0.174778E+03,0.000000E+00,0.506451E-05
0.188400E+03,0.376455E-02,0.274577E+03,0.174653E+03,0.000000E+00,0.506451E-05
0.188500E+03,0.376311E-02,0.274558E+03,0.174529E+03,0.000000E+00,0.506451E-05
0.188600E+03,0.376167E-02,0.274538E+03,0.174404E+03,0.000000E+00,0.506451E-05
0.188700E+03,0.376023E-02,0.274519E+03,0.174279E+03,0.000000E+00,0.506451E-05
0.188800E+03,0.375880E-02,0.274499E+03,0.174154E+03,0.000000E+00,0.506451E-05
0.188900E+03,0.375736E-02,0.274480E+03,0.174029E+03,0.000000E+00,0.506451E-05
0.189000E+03,0.375593E-02,0.274461E+03,0.173905E+03,0.000000E+00,0.506451E-05
0.189100E+03,0.375450E-02,0.274441E+03,0.173780E+03,0.000000E+00,0.506451E-05
0.189200E+03,0.375306E-02,0.274422E+03,0.173656E+03,0.000000E+00,0.506451E-05
0.189300E+03,0.375163E-02,0.274402E+03,0.173531E+03,0.000000E+00,0.506451E-05
0.189400E+03,0.375020E-02,0.274383E+03,0.173407E+03,0.000000E+00,0.506451E-05
0.189500E+03,0.374877E-02,0.274364E+03,0.173283E+03,0.000000E+00,0.506451E-05
0.189600E+03,0.374734E-02,0.274344E+03,0.173159E+03,0.000000E+00,0.506451E-05
0.189700E+03,0.374591E-02,0.274325E+03,0.173034E+03,0.000000E+00,0.506451E-05
0.189800E+03,0.374448E-02,0.274305E+03,0.172910E+03,0.000000E+00,0.506451E-05
0.189900E+03,0.374305E-02,0.274286E+03,0.172786E+03,0.000000E+00,0.506451E-05
0.190000E+03,0.374162E-02,0.274267E+03,0.172662E+03,0.000000E+00,0.506451E-05
0.190100E+03,0.374019E-02,0.274247E+03,0.172539E+03,0.000000E+00,0.506451E-05
0.190200E+03,0.373876E-02,0.274228E+03,0.172415E+03,0.000000E+00,0.506451E-05
0.190300E+03,0.373734E-02,0.274208E+03,0.172291E+03,0.000000E+00,0.506451E-05
0.190400E+03,0.373591E-02,0.274189E+03,0.172167E+03,0.000000E+00,0.506451E-05
0.190500E+03,0.373449E-02,0.274170E+03,0.172044E+03,0.000000E+00,0.506451E-05
0.190600E+03,0.373306E-02,0.274150E+03,0.171920E+03,0.000000E+00,0.506451E-05
0.190700E+03,0.373164E-02,0.274131E+03,0.171797E+03,0.000000E+00,0.506451E-05
0.190800E+03,0.373022E-02,0.274112E+03,0.171673E+03,0.000000E+00,0.506451E-05
0.190900E+03,0.372879E-02,0.274092E+03,0.171550E+03,0.000000E+00,0.506451E-05
0.191000E+03,0.372737E-02,0.274073E+03,0.171426E+03,0.000000E+00,0.506451E-05
0.191100E+03,0.372595E-02,0.274053E+03,0.171303E+03,0.000000E+00,0.506451E-05
0.191200E+03,0.372453E-02,0.274034E+03,0.171180E+03,0.000000E+00,0.506451E-05
0.191300E+03,0.372311E-02,0.274015E+03,0.171057E+03,0.000000E+00,0.506451E-05
0.191400E+03,0.372169E-02,0.273995E+03,0.170934E+03,0.000000E+00,0.506451E-05
0.191500E+03,0.372027E-02,0.273976E+03,0.170811E+03,0.000000E+00,0.506451E-05
0.191600E+03,0.371886E-02,0.273957E+03,0.170688E+03,0.000000E+00,0.506451E-05
0.191700E+03,0.371744E-02,0.273937E+03,0.170565E+03,0.000000E+00,0.506451E-05
0.191800E+03,0.371602E-02,0.273918E+03,0.170442E+03,0.000000E+00,0.506451E-05
0.191900E+03,0.371461E-02,0.273899E+03,0.170320E+03,0.000000E+00,0.506451E-05
0.192000E+03,0.371319E-02,0.273879E+03,0.170197E+03,0.000000E+00,0.506451E-05
0.192100E+03,0.371178E-02,0.273860E+03,0.170074E+03,0.000000E+00,0.506451E-05
0.192200E+03,0.371036E-02,0.273841E+03,0.169952E+03,0.000000E+00,0.506451E-05
0.192300E+03,0.370895E-02,0.273821E+03,0.169829E+03,0.000000E+00,0.506451E-05
0.192400E+03,0.370754E-02,0.273802E+03,0.169707E+03,0.000000E+00,0.506451E-05
0.192500E+03,0.370613E-02,0.273783E+03,0.169585E+03,0.000000E+00,0.506451E-05
0.192600E+03,0.370471E-02,0.273763E+03,0.169462E+03,0.000000E+00,0.506451E-05
0.192700E+03,0.370330E-02,0.273744E+03,0.169340E+03,0.000000E+00,0.506451E-05
0.192800E+03,0.370189E-02,0.273725E+03,0.169218E+03,0.000000E+00,0.506451E-05
0.192900E+03,0.370048E-02,0.273705E+03,0.169096E+03,0.000000E+00,0.506451E-05
0.193000E+03,0.369907E-02,0.273686E+03,0.168974E+03,0.000000E+00,0.506451E-05
0.193100E+03,0.369767E-02,0.273667E+03,0.168852E+03,0.000000E+00,0.506451E-05
0.193200E+03,0.369626E-02,0.273648E+03,0.168730E+03,0.000000E+00,0.506451E-05
0.193300E+03,0.369485E-02,0.273628E+03,0.168608E+03,0.000000E+00,0.506451E-05
0.193400E+03,0.369345E-02,0.273609E+03,0.168486E+03,0.000000E+00,0.506451E-05
0.193500E+03,0.369204E-02,0.273590E+03,0.168365E+03,0.000000E+00,0.506451E-05
0.193600E+03,0.369063E-02,0.273570E+03,0.168243E+03,0.000000E+00,0.506451E-05
0.193700E+03,0.368923E-02,0.273551E+03,0.168121E+03,0.000000E+00,0.506451E-05
0.193800E+03,0.368783E-02,0.273532E+03,0.168000E+03,0.000000E+00,0.506451E-05
0.193900E+03,0.368642E-02,0.273513E+03,0.167878E+03,0.000000E+00,0.506451E-05
0.194000E+03,0.368502E-02,0.273493E+03,0.167757E+03,0.000000E+00,0.506451E-05
0.194100E+03,0.368362E-02,0.273474E+03,0.167636E+03,0.000000E+00,0.506451E-05
0.194200E+03,0.368222E-02,0.273455E+03,0.167514E+03,0.000000E+00,0.506451E-05
0.194300E+03,0.368082E-02,0.273435E+03,0.167393E+03,0.000000E+00,0.506451E-05
0.194400E+03,0.367942E-02,0.273416E+03,0.167272E+03,0.000000E+00,0.506451E-05
0.194500E+03,0.367802E-02,0.273397E+03,0.167151E+03,0.000000E+00,0.506451E-05
0.194600E+03,0.367662E-02,0.273378E+03,0.167030E+03,0.000000E+00,0.506451E-05
0.194700E+03,0.367522E-02,0.273358E+03,0.166909E+03,0.000000E+00,0.506451E-05
0.194800E+03,0.367382E-02,0.273339E+03,0.166788E+03,0.000000E+00,0.506451E-05
0.194900E+03,0.367243E-02,0.273320E+03,0.166667E+03,0.000000E+00,0.506451E-05
0.195000E+03,0.367103E-02,0.273301E+03,0.166547E+03,0.000000E+00,0.506451E-05
0.195100E+03,0.366963E-02,0.273281E+03,0.166426E+03,0.000000E+00,0.506451E-05
0.195200E+03,0.366824E-02,0.273262E+03,0.166305E+03,0.000000E+00,0.506451E-05
0.195300E+03,0.366684E-02,0.273243E+03,0.166185E+03,0.000000E+00,0.506451E-05
0.195400E+03,0.366545E-02,0.273224E+03,0.166064E+03,0.000000E+00,0.506451E-05
0.195500E+03,0.366406E-02,0.273204E+03,0.165944E+03,0.000000E+00,0.506451E-05
0.195600E+03,0.366267E-02,0.273185E+03,0.165823E+03,0.000000E+00,0.506451E-05
0.195700E+03,0.366127E-02,0.273166E+03,0.165703E+03,0.000000E+00,0.506451E-05
0.195800E+03,0.365988E-02,0.273147E+03,0.165583E+03,0.000000E+00,0.506451E-05
0.195900E+03,0.365849E-02,0.273127E+03,0.165463E+03,0.000000E+00,0.506451E-05
0.196000E+03,0.365710E-02,0.273108E+03,0.165343E+03,0.000000E+00,0.506451E-05
0.196100E+03,0.365571E-02,0.273089E+03,0.165222E+03,0.000000E+00,0.506451E-05
0.196200E+03,0.365432E-02,0.273070E+03,0.165102E+03,0.000000E+00,0.506451E-05
0.196300E+03,0.365294E-02,0.273051E+03,0.164983E+03,0.000000E+00,0.506451E-05
0.196400E+03,0.365155E-02,0.273031E+03,0.164863E+03,0.000000E+00,0.506451E-05
0.196500E+03,0.365016E-02,0.273012E+03,0.164743E+03,0.000000E+00,0.506451E-05
0.196600E+03,0.364878E-02,0.272993E+03,0.164623E+03,0.000000E+00,0.506451E-05
0.196700E+03,0.364739E-02,0.272974E+03,0.164503E+03,0.000000E+00,0.506451E-05
0.196800E+03,0.364600E-02,0.272955E+03,0.164384E+03,0.000000E+00,0.506451E-05
0.196900E+03,0.364462E-02,0.272935E+03,0.164264E+03,0.000000E+00,0.506451E-05
0.197000E+03,0.364324E-02,0.272916E+03,0.164145E+03,0.000000E+00,0.506451E-05
0.197100E+03,0.364185E-02,0.272897E+03,0.164025E+03,0.000000E+00,0.506451E-05
0.197200E+03,0.364047E-02,0.272878E+03,0.163906E+03,0.000000E+00,0.506451E-05
0.197300E+03,0.363909E-02,0.272859E+03,0.163787E+03,0.000000E+00,0.506451E-05
0.197400E+03,0.363771E-02,0.272839E+03,0.163667E+03,0.000000E+00,0.506451E-05
0.197500E+03,0.363633E-02,0.272820E+03,0.163548E+03,0.000000E+00,0.506451E-05
0.197600E+03,0.363495E-02,0.272801E+03,0.163429E+03,0.000000E+00,0.506451E-05
0.197700E+03,0.363357E-02,0.272782E+03,0.163310E+03,0.000000E+00,0.506451E-05
0.197800E+03,0.363219E-02,0.272763E+03,0.163191E+03,0.000000E+00,0.506451E-05
0.197900E+03,0.363081E-02,0.272743E+03,0.163072E+03,0.000000E+00,0.506451E-05
0.198000E+03,0.362943E-02,0.272724E+03,0.162953E+03,0.000000E+00,0.506451E-05
0.198100E+03,0.362806E-02,0.272705E+03,0.162834E+03,0.000000E+00,0.506451E-05
0.198200E+03,0.362668E-02,0.272686E+03,0.162715E+03,0.000000E+00,0.506451E-05
0.198300E+03,0.362531E-02,0.272667E+03,0.162597E+03,0.000000E+00,0.506451E-05
0.198400E+03,0.362393E-02,0.272648E+03,0.162478E+03,0.000000E+00,0.506451E-05
0.198500E+03,0.362256E-02,0.272628E+03,0.162360E+03,0.000000E+00,0.506451E-05
0.198600E+03,0.362118E-02,0.272609E+03,0.162241E+03,0.000000E+00,0.506451E-05
0.198700E+03,0.361981E-02,0.272590E+03,0.162123E+03,0.000000E+00,0.506451E-05
0.198800E+03,0.361844E-02,0.272571E+03,0.162004E+03,0.000000E+00,0.506451E-05
0.198900E+03,0.361706E-02,0.272552E+03,0.161886E+03,0.000000E+00,0.506451E-05
0.199000E+03,0.361569E-02,0.272533E+03,0.161768E+03,0.000000E+00,0.506451E-05
0.199100E+03,0.361432E-02,0.272514E+03,0.161649E+03,0.000000E+00,0.506451E-05
0.199200E+03,0.361295E-02,0.272494E+03,0.161531E+03,0.000000E+00,0.506451E-05
0.199300E+03,0.361158E-02,0.272475E+03,0.161413E+03,0.000000E+00,0.506451E-05
0.199400E+03,0.361021E-02,0.272456E+03,0.161295E+03,0.000000E+00,0.506451E-05
0.199500E+03,0.360885E-02,0.272437E+03,0.161177E+03,0.000000E+00,0.506451E-05
0.199600E+03,0.360748E-02,0.272418E+03,0.161059E+03,0.000000E+00,0.506451E-05
0.199700E+03,0.360611E-02,0.272399E+03,0.160941E+03,0.000000E+00,0.506451E-05
0.199800E+03,0.360474E-02,0.272380E+03,0.160824E+03,0.000000E+00,0.506451E-05
0.199900E+03,0.360338E-02,0.272361E+03,0.160706E+03,0.000000E+00,0.506451E-05
0.200000E+03,0.360201E-02,0.272341E+03,0.160588E+03,0.000000E+00,0.506451E-05
0.200100E+03,0.360065E-02,0.272322E+03,0.160471E+03,0.000000E+00,0.506451E-05
